activation,lemma,present_phones,past_phones
3.7524614334106445,salary,S AE L ER IY,S AE L ER IY D
3.6511921882629395,fold,F OW L D,F OW L D AH D
3.2745375633239746,fillet,F AH L EY,F IH L AH T IH D
3.0334818363189697,hold,HH OW L D,HH EH L D
2.9290363788604736,yield,Y IY L D,Y IY L D IH D
2.9283721446990967,yelp,Y EH L P,Y EH L P D
2.8918116092681885,phone,F OW N,F OW N D
2.7295660972595215,seal,S IY L,S IY L D
2.574018955230713,coerce,K OW ER S,K OW ER S T
2.5123581886291504,belt,B EH L T,B EH L T AH D
2.4934940338134766,oblige,AH B L AY JH,AH B L AY JH D
2.4274749755859375,shield,SH IY L D,SH IY L D IH D
2.4093196392059326,splurge,S P L ER JH,S P L ER JH D
2.3970513343811035,bolt,B OW L T,B OW L T AH D
2.3889427185058594,filch,F IH L CH,F IH L CH T
2.332522392272949,shoulder,SH OW L D ER,SH OW L D ER D
2.3138198852539062,relay,R IY L EY,R IY L EY D
2.3001818656921387,split,S P L IH T,S P L IH T
2.257948398590088,value,V AE L Y UW,V AE L Y UW D
2.250645160675049,belch,B EH L CH,B EH L CH T
2.229097366333008,engage,EH N G EY JH,EH N G EY JH D
2.174285650253296,signify,S IH G N AH F AY,S IH G N AH F AY D
2.1231870651245117,outline,AW T L AY N,AW T L AY N D
2.116929769515991,sully,S AH L IY,S AH L IY D
2.087083578109741,founder,F AW N D ER,F AW N D ER D
2.0790634155273438,salute,S AH L UW T,S AH L UW T IH D
2.058239459991455,delete,D IH L IY T,D IH L IY T AH D
2.043118953704834,bowl,B OW L,B OW L D
2.0351357460021973,bogey,B OW G IY,B OW G IY D
2.0141854286193848,livery,L IH V ER IY,L IH V R IY D
2.0081894397735596,censor,S EH N S ER,S EH N S ER D
1.9738588333129883,censure,S EH N SH ER,S EH N SH ER D
1.9709997177124023,delude,D IH L UW D,D IH L UW D IH D
1.9670326709747314,collar,K AA L ER,K AA L ER D
1.9388437271118164,coax,K OW K S,K OW K S T
1.9307401180267334,fund,F AH N D,F AH N D AH D
1.9287309646606445,steady,S T EH D IY,S T EH D IY D
1.9208917617797852,band,B AE N D,B AE N D IH D
1.8962438106536865,bely,B AH L AY,B IH L AY D
1.877732276916504,shellac,SH EH L AE K,SH EH L AE K D
1.8532724380493164,narrate,N EH R EY T,N EH R EY T IH D
1.8020126819610596,study,S T AH D IY,S T AH D IY D
1.7908079624176025,revert,R IH V ER T,R IH V ER T IH D
1.7849311828613281,dilute,D AY L UW T,D AY L UW T AH D
1.7683742046356201,rebate,R IY B EY T,R IY B EY T IH D
1.7325403690338135,highlight,HH AY L AY T,HH AY L AY T IH D
1.7310402393341064,sex,S EH K S,S EH K S T
1.7298893928527832,fault,F AO L T,F AO L T IH D
1.7272567749023438,negate,N IH G EY T,N IY G EY T IH D
1.7252349853515625,reroute,R IY R UW T,R IY R UW T IH D
1.7166852951049805,zigzag,Z IH G Z AE G,Z IH G Z AE G D
1.7033772468566895,splice,S P L AY S,S P L AY S T
1.6935665607452393,divvy,D IH V IY,D IH V IY D
1.6907432079315186,spank,S P AE NG K,S P AE NG K T
1.670863151550293,wrench,R EH N CH,R EH N CH T
1.6672167778015137,culture,K AH L CH ER,K AH L CH ER D
1.6333465576171875,shred,SH R EH D,SH R EH D IH D
1.6261682510375977,build,B IH L D,B IH L T
1.6162357330322266,besiege,B IH S IY JH,B IH S IY JH D
1.6133451461791992,abridge,AH B R IH JH,AH B R IH JH D
1.5803446769714355,advise,AE D V AY Z,AE D V AY Z D
1.550910472869873,forgive,F ER G IH V,F ER G EY V
1.5484211444854736,bulldoze,B UH L D OW Z,B UH L D OW Z D
1.5481195449829102,bulge,B AH L JH,B AH L JH D
1.497563362121582,stud,S T AH D,S T AH D IH D
1.478818416595459,flood,F L AH D,F L AH D AH D
1.4786734580993652,sponge,S P AH N JH,S P AH N JH D
1.4617104530334473,assess,AH S EH S,AH S EH S T
1.4615368843078613,angle,AE NG G AH L,AE NG G AH L D
1.4551827907562256,bend,B EH N D,B EH N T
1.4518232345581055,foray,F AO R EY,F AO R EY D
1.4359660148620605,rewrite,R IY R AY T,R IY R OW T
1.4138028621673584,rely,R IH L AY,R IH L AY D
1.409003496170044,relate,R IH L EY T,R IH L EY T IH D
1.4048256874084473,outgun,AW T G AH N,AW T G AH N D
1.4023451805114746,sound,S AW N D,S AW N D IH D
1.3922464847564697,collide,K AH L AY D,K AH L AY D IH D
1.3881170749664307,send,S EH N D,S EH N T
1.3849678039550781,refile,R IY F AY L,R IY F AY L D
1.381333589553833,forbid,F ER B IH D,F ER B IH D
1.3752477169036865,launch,L AO N CH,L AO N CH T
1.3683967590332031,shine,SH AY N,SH OW N
1.3670454025268555,filter,F IH L T ER,F IH L T ER D
1.3431599140167236,collude,K AH L UW D,K AH L UW D IH D
1.340200424194336,denounce,D IH N AW N S,D IH N AW N S T
1.3333773612976074,abrade,AE B R EY D,AE B R EY D IH D
1.3282787799835205,shower,SH AW ER,SH AW ER D
1.3269057273864746,psyche,S AY K IY,S AY K T
1.3240571022033691,repay,R IY P EY,R IY P EY D
1.321537971496582,cell,S EH L,S EH L D
1.321537971496582,sell,S EH L,S OW L D
1.3212270736694336,fence,F EH N S,F EH N S T
1.3187541961669922,speed,S P IY D,S P EH D
1.308669090270996,calculate,K AE L K Y AH L EY T,K AE L K Y AH L EY T IH D
1.2986459732055664,sand,S AE N D,S AE N D IH D
1.2952666282653809,yawn,Y AO N,Y AO N D
1.2947068214416504,falsify,F AO L S AH F AY,F AO L S AH F AY D
1.293247938156128,pulse,P AH L S,P AH L S T
1.2901513576507568,revile,R IY V AY L,R IY V AY L D
1.2883591651916504,belittle,B IH L IH T AH L,B IH L IH T AH L D
1.2765495777130127,sense,S EH N S,S EH N S T
1.2725625038146973,venture,V EH N CH ER,V EH N CH ER D
1.2558891773223877,gulp,G AH L P,G AH L P T
1.2549152374267578,hydrolyze,HH AY D R AH L AY Z,HH AY D R AH L AY Z D
1.2366831302642822,beguile,B IH G AY L,B IH G AY L D
1.233764886856079,apply,AH P L AY,AH P L AY D
1.231929063796997,shiver,SH IH V ER,SH IH V ER D
1.2257490158081055,suppose,S AH P OW Z,S AH P OW Z D
1.2176179885864258,fancy,F AE N S IY,F AE N S IY D
1.2084002494812012,rally,R AE L IY,R AE L IY D
1.204746961593628,beseech,B IY S IY CH,B IY S IY CH T
1.2031097412109375,bill,B IH L,B IH L D
1.1994669437408447,fine,F AY N,F AY N D
1.1913187503814697,caress,K ER EH S,K ER EH S T
1.1902906894683838,rupture,R AH P CH ER,R AH P CH ER D
1.1893081665039062,shelve,SH EH L V,SH EH L V D
1.1848030090332031,invert,IH N V ER T,IH N V ER T IH D
1.1718826293945312,fall,F AO L,F EH L
1.1692085266113281,parade,P ER EY D,P ER EY D IH D
1.160276174545288,vault,V AO L T,V AO L T IH D
1.154111385345459,loan,L OW N,L OW N D
1.1501116752624512,begin,B IH G IH N,B IH G AE N
1.1387717723846436,outrage,AW T R EY JH,AW T R EY JH D
1.1382184028625488,bully,B UH L IY,B UH L IY D
1.1345391273498535,outlive,AW T L IH V,AW T L IH V D
1.131831169128418,call,K AO L,K AO L D
1.131134271621704,snuggle,S N AH G AH L,S N AH G AH L D
1.1285831928253174,fend,F EH N D,F EH N D IH D
1.1246531009674072,unglue,AH N G L UW,AH N G L UW D
1.1208744049072266,billow,B IH L OW,B IH L OW D
1.1206369400024414,forfeit,F AO R F IH T,F AO R F IH T IH D
1.1200335025787354,poll,P OW L,P OW L D
1.118941068649292,ferry,F EH R IY,F EH R IY D
1.105231761932373,field,F IY L D,F IY L D IH D
1.0985023975372314,dally,D AE L IY,D AE L IY D
1.0984539985656738,immerse,IH M ER S,IH M ER S T
1.0943865776062012,cull,K AH L,K AH L D
1.0905985832214355,bind,B AY N D,B AW N D
1.0779087543487549,bandy,B AE N D IY,B AE N D IY D
1.064521312713623,beget,B IH G EH T,B IY G AO T
1.0448520183563232,enrage,EH N R EY JH,EH N R EY JH D
1.0422587394714355,coo,K UW,K UW D
1.0362086296081543,foul,F AW L,F AW L D
1.0315816402435303,toll,T OW L,T OW L D
1.0267932415008545,fluster,F L AH S T ER,F L AH S T ER D
1.0183751583099365,fool,F UW L,F UW L D
1.0179412364959717,settle,S EH T AH L,S EH T AH L D
1.0097811222076416,signal,S IH G N AH L,S IH G N AH L D
1.0018737316131592,fork,F AO R K,F AO R K T
0.9991645216941833,rearrange,R IY ER EY N JH,R IY ER EY N JH D
0.9949710965156555,outvote,AW T V OW T,AW T V OW T IH D
0.9919883608818054,hand,HH AE N D,HH AE N D AH D
0.9700518250465393,alert,AH L ER T,AH L ER T IH D
0.9611347317695618,oversimplify,OW V ER S IH M P L IH F AY,OW V ER S IH M P L IH F AY D
0.9536915421485901,winnow,W IH N OW,W IH N OW D
0.9525087475776672,subdue,S AH B D UW,S AH B D UW D
0.937365710735321,stink,S T IH NG K,S T AE NG K
0.9338534474372864,pillory,P IH L ER IY,P IH L ER IY D
0.9327242970466614,feather,F EH DH ER,F EH DH ER D
0.9195155501365662,federate,F EH D ER EY T,F EH D ER EY T IH D
0.9137837290763855,lend,L EH N D,L EH N T
0.9067707657814026,section,S EH K SH AH N,S EH K SH AH N D
0.8934584259986877,outguess,AW T G EH S,AW T G EH S T
0.8923237919807434,hound,HH AW N D,HH AW N D IH D
0.8912587761878967,devote,D IH V OW T,D IH V OW T IH D
0.8853781819343567,thread,TH R EH D,TH R EH D IH D
0.8825339674949646,ball,B AO L,B AO L D
0.8825339674949646,bawl,B AO L,B AO L D
0.8815410733222961,feel,F IY L,F EH L T
0.866097629070282,flesh,F L EH SH,F L EH SH T
0.8636576533317566,hone,HH OW N,HH OW N D
0.8632418513298035,waylay,W EY L EY,W EY L EY D
0.8580421805381775,hoard,HH AO R D,HH AO R D IH D
0.8557608723640442,hole,HH OW L,HH OW L D
0.8493099808692932,bowse,B OW S,B AW Z D
0.8405080437660217,fledge,F L EH JH,F L EH JH D
0.8399677872657776,reoffer,R IY AO F ER,R IY AO F ER D
0.8312638401985168,splinter,S P L IH N T ER,S P L IH N T ER D
0.82636958360672,upgrade,AH P G R EY D,AH P G R EY D IH D
0.8261454701423645,force,F AO R S,F AO R S T
0.8238229155540466,dole,D OW L,D OW L D
0.8137274384498596,moan,M OW N,M OW N D
0.807610809803009,fetter,F EH T ER,F EH T ER D
0.7998694777488708,release,R IY L IY S,R IY L IY S T
0.7925098538398743,kiss,K IH S,K IH S T
0.7920544743537903,update,AH P D EY T,AH P D EY T IH D
0.7913451790809631,pillage,P IH L IH JH,P IH L IH JH D
0.7701686024665833,strike,S T R AY K,S T R AH K
0.7689430117607117,shell,SH EH L,SH EH L D
0.7494705319404602,bloody,B L AH D IY,B L AH D IY D
0.7275617718696594,soak,S OW K,S OW K T
0.7228477597236633,kill,K IH L,K IH L D
0.7178085446357727,beg,B EH G,B EH G D
0.6929681897163391,outlaw,AW T L AO,AW T L AO D
0.69142085313797,average,AE V ER IH JH,AE V R AH JH D
0.6715450882911682,finish,F IH N IH SH,F IH N IH SH T
0.6644626259803772,flourish,F L ER IH SH,F L ER IH SH T
0.6597610116004944,bypass,B AY P AE S,B AY P AE S T
0.6529932618141174,bone,B OW N,B OW N D
0.6485396027565002,sulk,S AH L K,S AH L K T
0.6484703421592712,text,T EH K S T,T EH K S T IH D
0.6319724917411804,conceive,K AH N S IY V,K AH N S IY V D
0.6249242424964905,bilk,B IH L K,B IH L K T
0.617719829082489,dignify,D IH G N AH F AY,D IH G N AH F AY D
0.6150984168052673,bevel,B EH V AH L,B EH V AH L D
0.6125171780586243,boast,B OW S T,B OW S T AH D
0.5884104371070862,belate,B IH L EY T,B IH L EY T IH D
0.5765370726585388,spell,S P EH L,S P EH L D
0.5710373520851135,vent,V EH N T,V EH N T IH D
0.5581789612770081,foresee,F AO R S IY,F AO R S AO
0.38196617364883423,fill,F IH L,F IH L D
